name,kind,gradient_noise,drift_per_step,amplitude,period,jump_interval,method,seed,dim,condition_number,tail_mse,tail_regret,tail_p90_error,phase_lag_steps,time_to_recovery
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1010,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1010,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1010,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1010,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1010,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1011,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1011,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1011,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1011,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1011,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1012,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1012,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1012,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1012,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1012,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1013,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1013,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1013,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1013,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1013,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1014,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1014,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1014,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1014,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1014,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1015,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1015,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1015,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1015,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1015,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1016,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1016,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1016,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1016,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1016,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1017,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1017,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1017,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1017,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1017,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1018,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1018,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1018,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1018,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1018,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1019,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1019,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1019,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1019,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1019,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1020,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1020,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1020,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1020,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1020,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1021,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1021,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1021,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1021,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1021,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1022,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1022,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1022,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1022,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1022,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1023,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1023,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1023,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1023,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1023,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1024,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1024,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1024,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1024,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1024,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1025,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1025,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1025,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1025,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1025,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1026,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1026,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1026,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1026,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1026,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1027,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1027,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1027,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1027,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1027,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1028,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1028,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1028,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1028,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1028,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1029,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1029,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1029,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1029,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1029,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1030,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1030,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1030,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1030,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1030,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
