case_id,dim,condition_number,path_kind,observation_noise,drift_per_query,amplitude,period,protocol,method,family,seed,query_budget,total_target_displacement,final_mse,query_averaged_mse,tail_mse,queries_to_threshold,mean_gradient_cosine,updates,queries_per_update,learning_rate,smoothing,directions,maximum_gradient_norm,failed,first_order_mse,mse_ratio_to_first_order
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1005,10000,1.0,4.295254757012336e-05,0.01036319650891728,0.00012415739189689272,350.0,0.4097745376566058,1000.0,10.0,0.1,0.3,5.0,7.34904988573041,0.0,0.0025123316947977107,4.124931644327207
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1006,10000,1.0,0.00012152249286479403,0.005347433903959466,0.00010545184260261564,300.0,0.41526114334568254,1000.0,10.0,0.1,0.3,5.0,7.15443381453997,0.0,0.0025123316947977107,2.1284744825026114
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1007,10000,1.0,4.653823620125809e-05,0.004784335627269861,0.00010654876624615004,250.0,0.41704065449556477,1000.0,10.0,0.1,0.3,5.0,7.208984487551378,0.0,0.0025123316947977107,1.9043407513334296
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1008,10000,1.0,0.00022986980585915662,0.006905456688851343,0.00010205215420085345,250.0,0.4105291241101451,1000.0,10.0,0.1,0.3,5.0,9.230571872345493,0.0,0.0025123316947977107,2.7486245956895274
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1009,10000,1.0,0.000132461842923994,0.00747183762217351,0.0001138779315228138,350.0,0.409200986909762,1000.0,10.0,0.1,0.3,5.0,6.741397957426593,0.0,0.0025123316947977107,2.974064944388297
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1010,10000,1.0,7.26169507776761e-05,0.005563783109301223,0.00010258463189346644,250.0,0.4136021507031943,1000.0,10.0,0.1,0.3,5.0,5.699946271812016,0.0,0.0025123316947977107,2.2145893875486893
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1011,10000,1.0,0.00015602099613661155,0.010291967716896416,0.00010877227349378528,350.0,0.42316670092520126,1000.0,10.0,0.1,0.3,5.0,6.279891901294112,0.0,0.0025123316947977107,4.0965799771614595
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1012,10000,1.0,0.00010290067176387015,0.00675306326751581,0.00010974779884628292,350.0,0.40771689377833364,1000.0,10.0,0.1,0.3,5.0,9.9051565598071,0.0,0.0025123316947977107,2.687966434328472
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1013,10000,1.0,0.00012582216330013314,0.005874551964969149,0.00010647023237460747,250.0,0.4026815373073344,1000.0,10.0,0.1,0.3,5.0,6.386179162649218,0.0,0.0025123316947977107,2.338286770466493
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1014,10000,1.0,9.966681660994726e-05,0.005806858789967819,8.438458868490984e-05,250.0,0.41233297136955877,1000.0,10.0,0.1,0.3,5.0,9.845859411963952,0.0,0.0025123316947977107,2.3113424083261345
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1015,10000,1.0,0.00011728158636265795,0.00807219949317027,9.077753300313658e-05,300.0,0.4070184824670414,1000.0,10.0,0.1,0.3,5.0,6.288735751518929,0.0,0.0025123316947977107,3.2130309504455115
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1016,10000,1.0,0.00013235133048059922,0.0059891378996391,9.189316995609261e-05,250.0,0.40655147855255724,1000.0,10.0,0.1,0.3,5.0,8.483477991675409,0.0,0.0025123316947977107,2.3838961678670127
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1017,10000,1.0,8.152389781303239e-05,0.010802520851030228,9.976557666139602e-05,300.0,0.41717436763855714,1000.0,10.0,0.1,0.3,5.0,10.243291692596285,0.0,0.0025123316947977107,4.299798817727383
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1018,10000,1.0,4.474449138909046e-05,0.008605634724862131,0.00010052589967233415,350.0,0.4115029218109521,1000.0,10.0,0.1,0.3,5.0,6.6512249345359225,0.0,0.0025123316947977107,3.425357703635166
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1019,10000,1.0,0.0001627919919675505,0.006838619236186173,0.00011373444026182798,300.0,0.41305131530457884,1000.0,10.0,0.1,0.3,5.0,6.989062687714513,0.0,0.0025123316947977107,2.722020842370023
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1020,10000,1.0,0.00011323989135476451,0.0067895200511631755,9.365647747760418e-05,350.0,0.406800716993985,1000.0,10.0,0.1,0.3,5.0,7.5694147759209285,0.0,0.0025123316947977107,2.702477569033677
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1021,10000,1.0,0.00023462667565976456,0.008288207126651265,0.00015765108833688167,350.0,0.41501264110075736,1000.0,10.0,0.1,0.3,5.0,8.52547262891379,0.0,0.0025123316947977107,3.299009897384835
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1022,10000,1.0,6.836693545990572e-05,0.005432158293977852,0.00010007352059536875,300.0,0.4173821125217692,1000.0,10.0,0.1,0.3,5.0,8.815137308311792,0.0,0.0025123316947977107,2.1621978917936
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1023,10000,1.0,0.00015681027507549237,0.006775278170287303,0.00010343135331523569,250.0,0.407128592632152,1000.0,10.0,0.1,0.3,5.0,6.641951102710543,0.0,0.0025123316947977107,2.6968087789987614
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1024,10000,1.0,0.00011580770653701227,0.007439653230830945,0.00010702669690545533,350.0,0.4078889146263524,1000.0,10.0,0.1,0.3,5.0,6.92000837410291,0.0,0.0025123316947977107,2.961254378248002
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1025,10000,1.0,0.00013457201228036684,0.006241321880306203,0.00012304818181179094,250.0,0.4094293792053736,1000.0,10.0,0.1,0.3,5.0,7.91383394551439,0.0,0.0025123316947977107,2.4842746255321773
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1026,10000,1.0,7.753659905241408e-05,0.006907221041373118,0.00011206361569736272,300.0,0.4127558369588595,1000.0,10.0,0.1,0.3,5.0,9.787180759365615,0.0,0.0025123316947977107,2.7493268725924653
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1027,10000,1.0,0.00012116763818801917,0.011026269650842345,7.650119539744164e-05,350.0,0.41145144250801036,1000.0,10.0,0.1,0.3,5.0,10.350182559484058,0.0,0.0025123316947977107,4.388859032298346
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1028,10000,1.0,6.311615566408902e-05,0.008061797454335369,0.00011257377702240003,350.0,0.4058986885826306,1000.0,10.0,0.1,0.3,5.0,6.117927181615931,0.0,0.0025123316947977107,3.208890558133285
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1029,10000,1.0,0.00014768139499450858,0.006836274892631954,8.602899300144947e-05,400.0,0.40546046154099114,1000.0,10.0,0.1,0.3,5.0,4.947220231957968,0.0,0.0025123316947977107,2.721087707800622
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m5,gaussian,1030,10000,1.0,9.869471083246575e-05,0.006889798831880978,9.927582070681475e-05,300.0,0.4162622513850707,1000.0,10.0,0.1,0.3,5.0,7.72341373955716,0.0,0.0025123316947977107,2.7423921953250425
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1001,10000,1.0,0.00013174232743616094,0.022506980932918905,0.00021066659884202266,500.0,0.678035169137818,250.0,40.0,0.2,0.3,20.0,7.96477979768586,0.0,0.0025123316947977107,8.958602472565286
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1002,10000,1.0,0.0002304628299818479,0.011073822494891385,0.0002096239952606867,500.0,0.6706291015761334,250.0,40.0,0.2,0.3,20.0,4.226193176336027,0.0,0.0025123316947977107,4.4077868053099705
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1003,10000,1.0,0.00013633966479311603,0.0101366685503904,0.0002126848262347271,400.0,0.680543126728287,250.0,40.0,0.2,0.3,20.0,4.321994555825991,0.0,0.0025123316947977107,4.034765222832803
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1004,10000,1.0,0.00035601691489912035,0.012188812960582248,0.00020117417646556553,500.0,0.6716200901373734,250.0,40.0,0.2,0.3,20.0,5.564964857873117,0.0,0.0025123316947977107,4.851593834453325
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1005,10000,1.0,0.00016807531033877796,0.008428748107181144,0.00023294235329297428,400.0,0.6785107219141269,250.0,40.0,0.2,0.3,20.0,4.9952688739828375,0.0,0.0025123316947977107,3.3549503533448894
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1006,10000,1.0,0.00019649107926789845,0.00750313050352215,0.0002165267503717176,400.0,0.6713542346750528,250.0,40.0,0.2,0.3,20.0,3.4306872895742044,0.0,0.0025123316947977107,2.986520656909633
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1007,10000,1.0,0.0001656246259290476,0.009397883214442048,0.0001974729735169471,400.0,0.6796164810394025,250.0,40.0,0.2,0.3,20.0,4.829544917973765,0.0,0.0025123316947977107,3.740701609545531
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1008,10000,1.0,0.00016552231559885974,0.006832925006014646,0.0002651061127709343,450.0,0.6748040261245634,250.0,40.0,0.2,0.3,20.0,4.628759777653207,0.0,0.0025123316947977107,2.7197543302755744
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1009,10000,1.0,0.00013295863558714118,0.007437815226093957,0.00023459595803515675,250.0,0.6798156717913393,250.0,40.0,0.2,0.3,20.0,4.013802123845794,0.0,0.0025123316947977107,2.9605227850667384
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1010,10000,1.0,0.0002954382605997186,0.011353391863547587,0.0002304977460635443,400.0,0.6841907087245247,250.0,40.0,0.2,0.3,20.0,4.040706671123523,0.0,0.0025123316947977107,4.519065650072032
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1011,10000,1.0,0.00018586683353375306,0.009062513102468877,0.00024416374549474394,400.0,0.6809973672957408,250.0,40.0,0.2,0.3,20.0,5.914762085086468,0.0,0.0025123316947977107,3.607212025878047
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1012,10000,1.0,0.00012128744071421456,0.01136254779234592,0.00022548092966346778,400.0,0.6766167721610175,250.0,40.0,0.2,0.3,20.0,3.9892190375193355,0.0,0.0025123316947977107,4.522710044965148
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1013,10000,1.0,0.00018333664721008444,0.010479640393735478,0.0002110938741694113,450.0,0.6717390618753197,250.0,40.0,0.2,0.3,20.0,4.9424465902401336,0.0,0.0025123316947977107,4.171280573912946
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1014,10000,1.0,0.0002623416511267137,0.0055430058761881,0.0001799199516926812,300.0,0.6783919362028537,250.0,40.0,0.2,0.3,20.0,3.819256596994605,0.0,0.0025123316947977107,2.206319288040672
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1015,10000,1.0,0.00028143327525127516,0.01005042886630954,0.00020741834033913297,400.0,0.6705735825233988,250.0,40.0,0.2,0.3,20.0,5.185293496840758,0.0,0.0025123316947977107,4.000438671024602
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1016,10000,1.0,0.00010832748451013864,0.007787890682300156,0.0002214456477649384,300.0,0.6740764565742161,250.0,40.0,0.2,0.3,20.0,4.606548720376687,0.0,0.0025123316947977107,3.099865634154341
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1017,10000,1.0,0.00023143970717424915,0.007479508173588758,0.00028944172631612566,400.0,0.6702620541922083,250.0,40.0,0.2,0.3,20.0,3.206966217386395,0.0,0.0025123316947977107,2.977118104697954
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1018,10000,1.0,0.0001509974937310953,0.007416574320973761,0.00021192792801578143,300.0,0.6777377563475286,250.0,40.0,0.2,0.3,20.0,5.1724239072976745,0.0,0.0025123316947977107,2.952068127123211
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1019,10000,1.0,0.00023810138739029565,0.010468052195561088,0.00023012077116265332,500.0,0.6803182935167797,250.0,40.0,0.2,0.3,20.0,3.5868502110637617,0.0,0.0025123316947977107,4.166668046754058
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1020,10000,1.0,0.00018671317789737882,0.011704819897166796,0.00022649960184324138,400.0,0.6851574422718966,250.0,40.0,0.2,0.3,20.0,5.223339007182827,0.0,0.0025123316947977107,4.658946874492721
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1021,10000,1.0,0.00018742483186120202,0.006044735689190371,0.00023836201271448804,400.0,0.6737547952245693,250.0,40.0,0.2,0.3,20.0,3.5745836690363437,0.0,0.0025123316947977107,2.4060261237428224
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1022,10000,1.0,0.0001109323069283648,0.009556205537069524,0.00019247869370295602,400.0,0.6847455775142993,250.0,40.0,0.2,0.3,20.0,3.374775811028321,0.0,0.0025123316947977107,3.803719690699112
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1023,10000,1.0,0.00018092975792919667,0.0077154984802265915,0.00022092498376258924,300.0,0.681781460873181,250.0,40.0,0.2,0.3,20.0,3.851397737703718,0.0,0.0025123316947977107,3.071050887191005
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1024,10000,1.0,0.0002249706377578925,0.008821444973259873,0.00020799144905833905,400.0,0.6728523985828826,250.0,40.0,0.2,0.3,20.0,4.9480438469794175,0.0,0.0025123316947977107,3.51125808408438
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1025,10000,1.0,0.00027943972522232575,0.013130728584133208,0.00020679120857514013,400.0,0.672944487083035,250.0,40.0,0.2,0.3,20.0,4.904878042994837,0.0,0.0025123316947977107,5.2265107395345245
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1026,10000,1.0,0.00019149609066787188,0.014057758844185317,0.0002634566033341252,450.0,0.6819548609077439,250.0,40.0,0.2,0.3,20.0,5.971110306701215,0.0,0.0025123316947977107,5.595502724936656
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1027,10000,1.0,0.00025409975394752673,0.007335992533693689,0.00022998354910568059,400.0,0.6826709967773759,250.0,40.0,0.2,0.3,20.0,3.943144928237224,0.0,0.0025123316947977107,2.91999362539761
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1028,10000,1.0,0.000253217629953591,0.010624451756196184,0.00019148269914036017,400.0,0.6822247068669157,250.0,40.0,0.2,0.3,20.0,5.68938501913779,0.0,0.0025123316947977107,4.228920798235461
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1029,10000,1.0,0.0001494440723106108,0.008516575850395421,0.00019599200976142567,400.0,0.6879298284236984,250.0,40.0,0.2,0.3,20.0,4.1598613429570035,0.0,0.0025123316947977107,3.3899090108327288
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,Gaussian-m20,gaussian,1030,10000,1.0,0.00017760545488126062,0.007773356727930187,0.00021050281475436432,400.0,0.679709490870526,250.0,40.0,0.2,0.3,20.0,3.4847923084320565,0.0,0.0025123316947977107,3.094080588174917
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1001,10000,1.0,0.0035184330438379503,0.022958580987313168,0.0037047839546187522,1150.0,0.9579982997829348,250.0,40.0,0.04,0.1,1.0,3.0035319929861006,0.0,0.0025123316947977107,9.138355828911262
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1002,10000,1.0,0.0034706895556351597,0.022886617816681932,0.003604115897563612,1150.0,0.9565054137241606,250.0,40.0,0.04,0.1,1.0,3.0236210598565965,0.0,0.0025123316947977107,9.109711852170351
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1003,10000,1.0,0.0034832478023351238,0.022933008211621322,0.0036241803306075967,1150.0,0.955889717947432,250.0,40.0,0.04,0.1,1.0,3.010189324602961,0.0,0.0025123316947977107,9.128176927874906
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1004,10000,1.0,0.003569198754551763,0.022946028236771433,0.003633306253660721,1150.0,0.9571354043052345,250.0,40.0,0.04,0.1,1.0,3.015002908574715,0.0,0.0025123316947977107,9.13335937459445
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1005,10000,1.0,0.0033754823351502383,0.02290235891045661,0.0035007408126763568,1150.0,0.9570795364442457,250.0,40.0,0.04,0.1,1.0,3.0212137839080824,0.0,0.0025123316947977107,9.115977383830552
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1006,10000,1.0,0.003447970843898293,0.022915068282385105,0.0035944338710162333,1150.0,0.9564206491645477,250.0,40.0,0.04,0.1,1.0,3.0135970113071697,0.0,0.0025123316947977107,9.121036179193764
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1007,10000,1.0,0.0036151969874494063,0.022893739630346233,0.0036489150210832115,1150.0,0.9570245380203419,250.0,40.0,0.04,0.1,1.0,3.022884560348934,0.0,0.0025123316947977107,9.112546594763876
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1008,10000,1.0,0.0033290061272845052,0.022873373174056705,0.003473500126090287,1150.0,0.9572434778549775,250.0,40.0,0.04,0.1,1.0,3.014427650438501,0.0,0.0025123316947977107,9.10443999947166
linear_d20,20,5.0,linear,0.001,0.0001,0.0,0,frozen,CoordinateCentral,coordinate,1009,10000,1.0,0.003509191705698179,0.022925351418326256,0.0035938218227155945,1150.0,0.9589591162650375,250.0,40.0,0.04,0.1,1.0,3.0289548944469282,0.0,0.0025123316947977107,9.125129243800815
