path_kind,dim,method,metric,queries,mean,std,ci_low,ci_high,runs
linear,200,Gaussian-m1,squared_error,6550.0,0.004035805883920643,0.0004714615452679006,0.003867095536672188,0.004204516231169099,30
linear,200,Gaussian-m1,squared_error,6600.0,0.004066648481725619,0.0004713419531685811,0.003897980929960289,0.00423531603349095,30
linear,200,Gaussian-m1,squared_error,6650.0,0.004078760965982931,0.0004938119964833258,0.0039020526124844187,0.004255469319481443,30
linear,200,Gaussian-m1,squared_error,6700.0,0.00406686027400152,0.0004890924421914725,0.003891840791316393,0.004241879756686646,30
linear,200,Gaussian-m1,squared_error,6750.0,0.004042494024583163,0.00045815906262347105,0.003878543909613956,0.004206444139552371,30
linear,200,Gaussian-m1,squared_error,6800.0,0.004040040273920255,0.00048238724787834185,0.0038674202142045967,0.004212660333635914,30
linear,200,Gaussian-m1,squared_error,6850.0,0.00404452805917317,0.0004922808953099101,0.0038683676031929866,0.004220688515153353,30
linear,200,Gaussian-m1,squared_error,6900.0,0.004062539021897778,0.0005123068815274728,0.003879212358784332,0.0042458656850112245,30
linear,200,Gaussian-m1,squared_error,6950.0,0.00409626280136537,0.0005060588527801319,0.003915171966624698,0.004277353636106041,30
linear,200,Gaussian-m1,squared_error,7000.0,0.004126075842758024,0.0005242834866755821,0.003938463406533969,0.004313688278982078,30
linear,200,Gaussian-m1,squared_error,7050.0,0.004152524650084533,0.0004712599876306218,0.003983886429310267,0.0043211628708588,30
linear,200,Gaussian-m1,squared_error,7100.0,0.00414232649509842,0.0004859869540926224,0.003968418297057378,0.004316234693139461,30
linear,200,Gaussian-m1,squared_error,7150.0,0.004158017373180506,0.0004891863481198347,0.003982964286690485,0.004333070459670528,30
linear,200,Gaussian-m1,squared_error,7200.0,0.004203896753098135,0.0005425078653713358,0.004009762806712735,0.004398030699483534,30
linear,200,Gaussian-m1,squared_error,7250.0,0.0041937426621456485,0.0005670479289633401,0.003990827166784174,0.004396658157507123,30
linear,200,Gaussian-m1,squared_error,7300.0,0.004174679192777652,0.0005729945291173306,0.003969635733880239,0.004379722651675065,30
linear,200,Gaussian-m1,squared_error,7350.0,0.004184556105794593,0.0005734517894120612,0.00397934901840217,0.0043897631931870155,30
linear,200,Gaussian-m1,squared_error,7400.0,0.00412669204884502,0.000525646752066566,0.003938591774366047,0.004314792323323994,30
linear,200,Gaussian-m1,squared_error,7450.0,0.004102760329849595,0.0005445824802547971,0.0039078839920625875,0.004297636667636603,30
linear,200,Gaussian-m1,squared_error,7500.0,0.0041160710522341135,0.0005272761350480368,0.003927387710543479,0.004304754393924748,30
linear,200,Gaussian-m1,squared_error,7550.0,0.004096985086157232,0.000520605162509932,0.003910688921331148,0.0042832812509833165,30
linear,200,Gaussian-m1,squared_error,7600.0,0.004101958295448926,0.0005100833375250993,0.0039194273173378475,0.004284489273560004,30
linear,200,Gaussian-m1,squared_error,7650.0,0.00407982576916162,0.0005105350201036217,0.003897133158515644,0.004262518379807597,30
linear,200,Gaussian-m1,squared_error,7700.0,0.004092896781553175,0.0005004854080008781,0.003913800378412526,0.004271993184693824,30
linear,200,Gaussian-m1,squared_error,7750.0,0.004087769875897224,0.0004975242405238901,0.003909733112929392,0.004265806638865057,30
linear,200,Gaussian-m1,squared_error,7800.0,0.004066789831420159,0.00043806932256268714,0.003910028737604013,0.004223550925236305,30
linear,200,Gaussian-m1,squared_error,7850.0,0.004046768733944031,0.0004499486991378413,0.0038857566598152686,0.004207780808072792,30
linear,200,Gaussian-m1,squared_error,7900.0,0.00403354721423177,0.0004448844066718708,0.003874347373887666,0.0041927470545758735,30
linear,200,Gaussian-m1,squared_error,7950.0,0.004010303517075703,0.0004127055976957328,0.0038626187156375214,0.004157988318513885,30
linear,200,Gaussian-m1,squared_error,8000.0,0.004025487812559353,0.00041118585091425713,0.0038783468455225252,0.0041726287795961796,30
linear,200,Gaussian-m1,squared_error,8050.0,0.004020532744754438,0.0003853877905244083,0.0038826234950663395,0.004158441994442537,30
linear,200,Gaussian-m1,squared_error,8100.0,0.004024127219034743,0.00039812255290525873,0.0038816608931546105,0.004166593544914876,30
linear,200,Gaussian-m1,squared_error,8150.0,0.004006279149561149,0.0003940017686256555,0.003865287427397323,0.004147270871724975,30
linear,200,Gaussian-m1,squared_error,8200.0,0.00403009730370304,0.0004002149310167752,0.003886882229931776,0.004173312377474305,30
linear,200,Gaussian-m1,squared_error,8250.0,0.004036320473801448,0.0004546490565866236,0.0038736263983613697,0.0041990145492415264,30
linear,200,Gaussian-m1,squared_error,8300.0,0.00404512333008591,0.00041272684955866005,0.0038974309237662483,0.004192815736405572,30
linear,200,Gaussian-m1,squared_error,8350.0,0.00403226551099065,0.00038094521762761763,0.0038959460155966546,0.004168585006384646,30
linear,200,Gaussian-m1,squared_error,8400.0,0.004042062628115623,0.0004042784958618438,0.003897393426339733,0.004186731829891513,30
linear,200,Gaussian-m1,squared_error,8450.0,0.004035302512271746,0.0004343567564891884,0.003879869943162927,0.004190735081380566,30
linear,200,Gaussian-m1,squared_error,8500.0,0.004034197366199967,0.00047416546696174854,0.003864519432999952,0.0042038752993999815,30
linear,200,Gaussian-m1,squared_error,8550.0,0.004021504863688701,0.0004803459390354523,0.003849615276961098,0.004193394450416304,30
linear,200,Gaussian-m1,squared_error,8600.0,0.004016599630731831,0.00045384269909022677,0.0038541941066160103,0.0041790051548476525,30
linear,200,Gaussian-m1,squared_error,8650.0,0.004033631644807272,0.00042760742281598675,0.003880614293735068,0.0041866489958794755,30
linear,200,Gaussian-m1,squared_error,8700.0,0.0040868072463880285,0.0003986540568284098,0.003944150724271662,0.004229463768504395,30
linear,200,Gaussian-m1,squared_error,8750.0,0.004123645435215907,0.0003847967914798187,0.003985947671819823,0.004261343198611991,30
linear,200,Gaussian-m1,squared_error,8800.0,0.004138785082511834,0.0004167108798997551,0.003989667009244272,0.004287903155779396,30
linear,200,Gaussian-m1,squared_error,8850.0,0.004108857587806435,0.0004192801262619701,0.003958820121535802,0.004258895054077068,30
linear,200,Gaussian-m1,squared_error,8900.0,0.004089700476322621,0.0004103218248384917,0.003942868697046147,0.004236532255599095,30
linear,200,Gaussian-m1,squared_error,8950.0,0.004049559986091297,0.0003430722811323127,0.003926793146967094,0.004172326825215499,30
linear,200,Gaussian-m1,squared_error,9000.0,0.004044126049470075,0.000378528107783076,0.003908671505725484,0.004179580593214666,30
linear,200,Gaussian-m1,squared_error,9050.0,0.004069839431013842,0.00037425944762999784,0.003935912407687279,0.004203766454340406,30
linear,200,Gaussian-m1,squared_error,9100.0,0.00403736921244485,0.00043263890057096145,0.003882551370181509,0.00419218705470819,30
linear,200,Gaussian-m1,squared_error,9150.0,0.004017884119812822,0.00039058857941408326,0.003878113791722148,0.004157654447903497,30
linear,200,Gaussian-m1,squared_error,9200.0,0.004035194166401647,0.0003610842800592052,0.0039059818162403403,0.004164406516562955,30
linear,200,Gaussian-m1,squared_error,9250.0,0.004009540573604796,0.0003428098088093636,0.0038868676589951007,0.0041322134882144914,30
linear,200,Gaussian-m1,squared_error,9300.0,0.004071138958470644,0.0003509550293921204,0.003945551314108915,0.004196726602832373,30
linear,200,Gaussian-m1,squared_error,9350.0,0.0041245181310942645,0.00038271989949205187,0.003987563573951099,0.00426147268823743,30
linear,200,Gaussian-m1,squared_error,9400.0,0.00408230762450133,0.0003882065346677036,0.003943389700175834,0.004221225548826826,30
linear,200,Gaussian-m1,squared_error,9450.0,0.004061998366177047,0.0004163263566750981,0.00391301789277825,0.0042109788395758435,30
linear,200,Gaussian-m1,squared_error,9500.0,0.004080707443327684,0.0004574242810106473,0.003917020266581743,0.004244394620073625,30
linear,200,Gaussian-m1,squared_error,9550.0,0.00404894952483673,0.0004599902379674432,0.0038843441321863305,0.004213554917487129,30
linear,200,Gaussian-m1,squared_error,9600.0,0.004071993885508937,0.00047755343177042256,0.003901103584672423,0.004242884186345452,30
linear,200,Gaussian-m1,squared_error,9650.0,0.004064949394561588,0.000484241359665091,0.0038916658494641005,0.004238232939659076,30
linear,200,Gaussian-m1,squared_error,9700.0,0.004039500566418523,0.00048607966349502454,0.0038655591927439026,0.004213441940093143,30
linear,200,Gaussian-m1,squared_error,9750.0,0.004032260570184134,0.0005176829555595937,0.0038470101036854566,0.004217511036682811,30
linear,200,Gaussian-m1,squared_error,9800.0,0.004046115862345905,0.0005066301541301351,0.003864820590042701,0.004227411134649109,30
linear,200,Gaussian-m1,squared_error,9850.0,0.0040974935660082114,0.0005459216454695166,0.003902138014103603,0.00429284911791282,30
linear,200,Gaussian-m1,squared_error,9900.0,0.004069237507727755,0.0005285908600659039,0.003880083697731642,0.0042583913177238674,30
linear,200,Gaussian-m1,squared_error,9950.0,0.004053735898546992,0.0005081550081704741,0.003871894964233321,0.004235576832860664,30
linear,200,Gaussian-m1,squared_error,10000.0,0.004088183713269525,0.0005269311016422567,0.0038996238401974572,0.004276743586341592,30
linear,200,Gaussian-m20,squared_error,0.0,1.0,0.0,1.0,1.0,30
linear,200,Gaussian-m20,squared_error,50.0,0.9231268886611661,0.027847771506415528,0.9131616916093613,0.9330920857129709,30
linear,200,Gaussian-m20,squared_error,100.0,0.8635050164230549,0.031578049727470935,0.8522049564533212,0.8748050763927886,30
linear,200,Gaussian-m20,squared_error,150.0,0.795863601586748,0.03700527095554366,0.7826214354427725,0.8091057677307234,30
linear,200,Gaussian-m20,squared_error,200.0,0.6878263358733206,0.034571173061357194,0.6754552004742421,0.7001974712723992,30
linear,200,Gaussian-m20,squared_error,250.0,0.6397022726076886,0.03399808140469669,0.6275362154241524,0.6518683297912249,30
linear,200,Gaussian-m20,squared_error,300.0,0.595737798512227,0.03559364443413886,0.5830007764314349,0.608474820593019,30
linear,200,Gaussian-m20,squared_error,350.0,0.5571651662594583,0.03388972423025757,0.5450378841928112,0.5692924483261055,30
linear,200,Gaussian-m20,squared_error,400.0,0.4856990468233626,0.034294562829758186,0.4734268951244266,0.49797119852229865,30
linear,200,Gaussian-m20,squared_error,450.0,0.45187606025391003,0.032797137438360616,0.44013975534947297,0.4636123651583471,30
linear,200,Gaussian-m20,squared_error,500.0,0.4201252938063229,0.034241841423541884,0.4078720082203063,0.43237857939233953,30
linear,200,Gaussian-m20,squared_error,550.0,0.3905686469892496,0.033125069639940705,0.37871499305357587,0.4024223009249233,30
linear,200,Gaussian-m20,squared_error,600.0,0.3392585351639987,0.030525968250835755,0.3283349577155614,0.3501821126124359,30
linear,200,Gaussian-m20,squared_error,650.0,0.31645893037263007,0.027473011785299498,0.3066278393647197,0.3262900213805404,30
linear,200,Gaussian-m20,squared_error,700.0,0.29785012322954985,0.027509141610249362,0.2880061033298253,0.3076941431292744,30
linear,200,Gaussian-m20,squared_error,750.0,0.2787416629489229,0.024505690795435017,0.2699724141201307,0.2875109117777151,30
linear,200,Gaussian-m20,squared_error,800.0,0.24519593497218167,0.022965527547670277,0.23697782648337634,0.253414043460987,30
linear,200,Gaussian-m20,squared_error,850.0,0.2311657586376622,0.02281506209836777,0.2230014935183862,0.2393300237569382,30
linear,200,Gaussian-m20,squared_error,900.0,0.21730431741734665,0.02268024715298775,0.2091882952066973,0.225420339627996,30
linear,200,Gaussian-m20,squared_error,950.0,0.20498635196504206,0.022933503372983048,0.196779703179973,0.2131930007501111,30
linear,200,Gaussian-m20,squared_error,1000.0,0.17961130342320392,0.020558141965037406,0.17225466680136947,0.18696794004503836,30
linear,200,Gaussian-m20,squared_error,1050.0,0.1696975228754722,0.02134243894538026,0.16206022918366533,0.1773348165672791,30
linear,200,Gaussian-m20,squared_error,1100.0,0.16055279158377436,0.019608716005206306,0.1535359026783285,0.16756968048922022,30
linear,200,Gaussian-m20,squared_error,1150.0,0.15166375366754098,0.018698883835084106,0.14497244402280005,0.1583550633122819,30
linear,200,Gaussian-m20,squared_error,1200.0,0.13572157646812957,0.017196630716968482,0.1295678411977066,0.14187531173855256,30
linear,200,Gaussian-m20,squared_error,1250.0,0.12887532744609417,0.01576460092151547,0.12323403745670408,0.13451661743548426,30
linear,200,Gaussian-m20,squared_error,1300.0,0.12176344011010633,0.016225898100769992,0.11595707704513265,0.12756980317508002,30
linear,200,Gaussian-m20,squared_error,1350.0,0.11577601168633224,0.01587866668722604,0.11009390378690188,0.1214581195857626,30
linear,200,Gaussian-m20,squared_error,1400.0,0.10347162344817981,0.014842922862884243,0.09816015171625672,0.1087830951801029,30
linear,200,Gaussian-m20,squared_error,1450.0,0.09785141127549492,0.014814404953846075,0.09255014454625957,0.10315267800473027,30
linear,200,Gaussian-m20,squared_error,1500.0,0.09297555549507645,0.013920253683843786,0.08799425668850384,0.09795685430164906,30
linear,200,Gaussian-m20,squared_error,1550.0,0.08859188825930592,0.014019786954515308,0.08357497192925485,0.09360880458935698,30
linear,200,Gaussian-m20,squared_error,1600.0,0.07963854343291181,0.01275100269586291,0.07507565571878738,0.08420143114703624,30
linear,200,Gaussian-m20,squared_error,1650.0,0.07545583766681278,0.012205584460639698,0.07108812536154988,0.07982354997207569,30
linear,200,Gaussian-m20,squared_error,1700.0,0.07172369055739244,0.011812358110109514,0.06749669249449154,0.07595068862029335,30
linear,200,Gaussian-m20,squared_error,1750.0,0.06842720787530973,0.011312879588942448,0.0643789459057234,0.07247546984489606,30
linear,200,Gaussian-m20,squared_error,1800.0,0.06147833464627076,0.010649072131787413,0.057667613124525424,0.0652890561680161,30
linear,200,Gaussian-m20,squared_error,1850.0,0.05857412676876325,0.010212160174093422,0.054919752183134773,0.06222850135439173,30
linear,200,Gaussian-m20,squared_error,1900.0,0.05594428671607795,0.00989068568862493,0.052404950297653734,0.059483623134502166,30
linear,200,Gaussian-m20,squared_error,1950.0,0.053575878005426826,0.00939089993883816,0.0502153876206668,0.05693636839018685,30
linear,200,Gaussian-m20,squared_error,2000.0,0.048287412132526866,0.008685755534853928,0.04517925443205583,0.0513955698329979,30
linear,200,Gaussian-m20,squared_error,2050.0,0.04640352228499629,0.008596698040338838,0.04332723339965032,0.04947981117034227,30
linear,200,Gaussian-m20,squared_error,2100.0,0.04439241224614935,0.00819984036062489,0.04145813705762506,0.047326687434673644,30
linear,200,Gaussian-m20,squared_error,2150.0,0.04263090112194053,0.007952904513062306,0.039784990791607806,0.04547681145227326,30
linear,200,Gaussian-m20,squared_error,2200.0,0.03824434645111865,0.007178351110908906,0.035675606496082424,0.04081308640615487,30
linear,200,Gaussian-m20,squared_error,2250.0,0.03680276066705188,0.006992341943033363,0.03430058323788582,0.03930493809621795,30
linear,200,Gaussian-m20,squared_error,2300.0,0.035318084529337615,0.006750376998691223,0.03290249314349077,0.03773367591518446,30
linear,200,Gaussian-m20,squared_error,2350.0,0.03406691810966094,0.0066377779877724976,0.031691619762392965,0.03644221645692892,30
linear,200,Gaussian-m20,squared_error,2400.0,0.030673001554913724,0.005777342449031704,0.02860560611082608,0.03274039699900137,30
linear,200,Gaussian-m20,squared_error,2450.0,0.02954629825311642,0.005681136795787493,0.027513329559903803,0.03157926694632903,30
linear,200,Gaussian-m20,squared_error,2500.0,0.028628779008479883,0.005498724568210496,0.026661085692582277,0.03059647232437749,30
linear,200,Gaussian-m20,squared_error,2550.0,0.02788138649478754,0.005205986862567333,0.026018448021501137,0.02974432496807394,30
linear,200,Gaussian-m20,squared_error,2600.0,0.025810404191599,0.004776077184170537,0.024101306920963773,0.027519501462234225,30
linear,200,Gaussian-m20,squared_error,2650.0,0.025133954239825184,0.004555793711704334,0.023503684397441292,0.026764224082209076,30
linear,200,Gaussian-m20,squared_error,2700.0,0.024420978409431315,0.004377428450601361,0.0228545357560086,0.025987421062854028,30
linear,200,Gaussian-m20,squared_error,2750.0,0.023902744926467726,0.004255117362368769,0.022380070733856235,0.025425419119079216,30
linear,200,Gaussian-m20,squared_error,2800.0,0.02203621163416257,0.003992562968936788,0.02060749132460287,0.02346493194372227,30
linear,200,Gaussian-m20,squared_error,2850.0,0.02142214361486882,0.0038076581748634724,0.020059590636089593,0.022784696593648048,30
