case_id,protocol,method,metric,queries,mean,std,ci_low,ci_high,runs
linear_slow_d20,streaming,Gaussian-m20,squared_error,750.0,0.00015454089085465883,0.00011103667992267065,0.00011480692524262874,0.00019427485646668894,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,800.0,8.05001630213381e-05,6.90061254714839e-05,5.580663815718592e-05,0.00010519368788549029,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,850.0,6.885325405743607e-05,5.394009755389109e-05,4.955103804369642e-05,8.815547007117572e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,900.0,6.574735615356427e-05,4.562629202475143e-05,4.942019724014499e-05,8.207451506698356e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,950.0,5.9602534185263606e-05,2.914274984844803e-05,4.917393508517644e-05,7.003113328535077e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1000.0,4.517958329192342e-05,2.008098802534094e-05,3.7993694014522785e-05,5.236547256932405e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1050.0,4.780711028443371e-05,2.0183341126791118e-05,4.0584594420069756e-05,5.5029626148797665e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1100.0,5.208781371221229e-05,1.9304559226729442e-05,4.517976591211181e-05,5.899586151231276e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1150.0,5.863854320079608e-05,1.648337493689867e-05,5.274004323331635e-05,6.453704316827582e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1200.0,4.527119833506221e-05,1.5913940294587332e-05,3.957646793734676e-05,5.096592873277766e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1250.0,5.343725705137159e-05,1.7433364247320783e-05,4.7198807775083304e-05,5.967570632765988e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1300.0,5.848694823865168e-05,2.0595998744138866e-05,5.111676474239656e-05,6.585713173490679e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1350.0,6.194535693242782e-05,2.142359420577039e-05,5.4279022203660704e-05,6.961169166119493e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1400.0,4.821024793712917e-05,1.2171829844793655e-05,4.385461456601855e-05,5.256588130823979e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1450.0,5.3006259797338096e-05,1.888599798111226e-05,4.624799221537332e-05,5.976452737930287e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1500.0,5.717312357054727e-05,2.3537209798336834e-05,4.875044121565721e-05,6.559580592543733e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1550.0,6.0070564519579987e-05,2.2837506642472518e-05,5.189826772334589e-05,6.824286131581408e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1600.0,4.5070754513713e-05,1.3987350375178867e-05,4.0065445464506635e-05,5.007606356291936e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1650.0,5.1017838726939195e-05,1.5025434637269483e-05,4.5641055995333254e-05,5.6394621458545136e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1700.0,5.4758466428726344e-05,1.6327886307790223e-05,4.8915607352584134e-05,6.0601325504868554e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1750.0,6.0989053163795545e-05,2.0057549843477807e-05,5.38115511320583e-05,6.816655519553279e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1800.0,4.516093048173734e-05,1.4931175160260623e-05,3.981787807078478e-05,5.050398289268991e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1850.0,4.6814267442425013e-05,1.399681115427686e-05,4.180557289689794e-05,5.1822961987952086e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1900.0,5.310722864951332e-05,1.6910633424052433e-05,4.705583619598449e-05,5.915862110304216e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,1950.0,5.773922189469219e-05,1.7061549790109646e-05,5.1633824713145674e-05,6.384461907623871e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2000.0,4.366534350423391e-05,1.8353740580548138e-05,3.709754178693198e-05,5.023314522153584e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2050.0,4.61455875899811e-05,1.6172650896489976e-05,4.035827879234748e-05,5.193289638761472e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2100.0,5.3670007884389525e-05,1.543767350398468e-05,4.81457073688818e-05,5.919430839989725e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2150.0,5.46118314929887e-05,2.0018487821300536e-05,4.744830762636778e-05,6.177535535960961e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2200.0,4.142812336283245e-05,1.5404721978625586e-05,3.591561439923707e-05,4.694063232642783e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2250.0,4.5535832631314756e-05,1.467569653466587e-05,4.028420207241199e-05,5.0787463190217525e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2300.0,5.296731041654994e-05,1.729620798827591e-05,4.677794187722316e-05,5.915667895587672e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2350.0,5.951169286924565e-05,2.0356579212666853e-05,5.22271845520123e-05,6.679620118647899e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2400.0,4.737400078351867e-05,1.616814438867127e-05,4.158830461899712e-05,5.315969694804021e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2450.0,4.9747012154254745e-05,1.8693247790885137e-05,4.3057719342028494e-05,5.6436304966480996e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2500.0,5.4802920833223096e-05,1.8803650387073546e-05,4.8074120959335024e-05,6.153172070711117e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2550.0,6.087026078445216e-05,1.8486720822511203e-05,5.425487269870946e-05,6.748564887019486e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2600.0,4.5953772920786177e-05,1.9080291320353837e-05,3.91259783603e-05,5.2781567481272356e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2650.0,4.708200168687813e-05,1.8050064230368987e-05,4.0622869155863185e-05,5.3541134217893074e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2700.0,5.31077628439875e-05,1.7813800341699324e-05,4.673317625972009e-05,5.948234942825491e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2750.0,5.850299316217542e-05,1.554267347111618e-05,5.2941118890984684e-05,6.406486743336616e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2800.0,4.944091527358411e-05,1.968932223834379e-05,4.239518179805716e-05,5.648664874911106e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2850.0,5.100785248658265e-05,1.9454801672069342e-05,4.4046041117896006e-05,5.796966385526929e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2900.0,5.486238159837334e-05,1.893458748997689e-05,4.8086726483967236e-05,6.163803671277945e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,2950.0,5.896528058254117e-05,1.9521754353452704e-05,5.1979510504520166e-05,6.595105066056218e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,3000.0,4.3506336786267575e-05,1.1635723693806912e-05,3.934254653747059e-05,4.767012703506456e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,3050.0,4.692025797540705e-05,1.4769281146790367e-05,4.163513859314826e-05,5.2205377357665846e-05,30
linear_slow_d20,streaming,Gaussian-m20,squared_error,3100.0,5.0579492002355115e-05,1.5028967147994512e-05,4.5201445178020806e-05,5.595753882668942e-05,30
